Fecha,Encuesta,Estrato,Sexo,Edad,Nivel_Educativo,Cantidad_Hogar,Imagen_Candidato,Voto,Voto_Anterior
2025-10-12,36,Santa Cruz,femenino,21.0,secundario,4,65.42654329579187,candidato,en blanco
2025-10-09,37,San Juan,masculino,20.0,terciario,6,52.47169807713035,candidato,indeciso
2025-10-29,38,Mendoza,masculino,13.0,universitario,4,114.14171684901177,candidato,ns/nc
2025-10-06,39,Catamarca,masculino,21.0,universitario,5,65.65386223603852,indeciso,indeciso
2025-10-14,40,La Pampa,femenino,32.0,terciario,6,106.62503570708671,indeciso,indeciso
2025-10-04,41,Córdoba,femenino,25.0,terciario,3,34.7493078952936,indeciso,oposicion
2025-10-28,42,San Juan,femenino,57.0,terciario,2,80.72296698491292,ns/nc,oposicion
2025-10-09,43,Santa Fe,masculino,43.0,universitario,6,,indeciso,candidato
2025-10-22,44,La Rioja,masculino,6.0,secundario,5,36.32009453576899,en blanco,indeciso
2025-10-25,45,Jujuy,masculino,46.0,terciario,6,49.55731631788077,ns/nc,ns/nc
2025-10-28,46,Tucumán,femenino,34.0,primario,1,55.65808896309059,candidato,oposicion
2025-10-28,47,Jujuy,masculino,33.0,secundario,4,,en blanco,indeciso
2025-10-06,48,Neuquén,masculino,55.0,secundario,4,55.01426965473818,oposicion,indeciso
2025-10-01,49,Córdoba,femenino,45.0,primario,6,71.71049882409943,ns/nc,en blanco
2025-10-24,50,Entre Ríos,masculino,65.0,secundario,6,44.903629915876365,ns/nc,indeciso
2025-10-28,51,Santiago del Estero,masculino,39.0,universitario,6,44.337662520803285,oposicion,ns/nc
2025-10-30,52,Chubut,masculino,67.0,terciario,5,75.81324858491203,oposicion,candidato
2025-10-05,53,Jujuy,femenino,26.0,universitario,1,65.43368643793289,en blanco,en blanco
2025-10-25,54,Santiago del Estero,femenino,45.0,secundario,6,39.6109725875294,candidato,ns/nc
2025-10-18,55,Córdoba,femenino,5.0,terciario,4,64.11284049410449,oposicion,oposicion
2025-10-20,56,Jujuy,femenino,39.0,terciario,1,74.83829488050614,candidato,indeciso
2025-10-15,57,Chubut,masculino,56.0,universitario,5,28.009720953460896,candidato,candidato
2025-10-06,58,Neuquén,masculino,34.0,secundario,5,,en blanco,indeciso
2025-10-12,59,La Rioja,femenino,65.0,,5,63.14248078476703,candidato,candidato
2025-10-30,60,Buenos Aires,femenino,20.0,primario,1,33.86937751477355,ns/nc,indeciso
2025-10-09,61,Misiones,masculino,25.0,secundario,6,74.15652726499573,oposicion,candidato
2025-10-29,62,San Juan,masculino,59.0,primario,2,38.609738919893275,oposicion,ns/nc
2025-10-23,63,Formosa,masculino,34.0,terciario,1,171.0,ns/nc,oposicion
2025-10-14,64,Chaco,masculino,30.0,primario,2,48.594009563077954,candidato,candidato
2025-10-26,65,Catamarca,femenino,31.0,primario,6,49.82215494584684,oposicion,oposicion
2025-10-22,66,La Rioja,femenino,48.0,terciario,2,100.71940916859782,ns/nc,en blanco
2025-10-03,67,San Juan,femenino,45.0,secundario,3,80.33351219974162,ns/nc,indeciso
2025-10-09,68,Formosa,masculino,24.0,secundario,5,56.469907720142764,ns/nc,ns/nc
2025-10-12,69,Formosa,masculino,38.0,primario,3,80.57983533128163,oposicion,oposicion
2025-10-26,70,Salta,masculino,26.0,terciario,3,81.63763784142604,en blanco,ns/nc
2025-10-28,71,San Juan,femenino,42.0,secundario,4,71.72724431446542,ns/nc,en blanco
2025-10-19,72,Río Negro,femenino,45.0,secundario,5,45.60417793786877,ns/nc,candidato
2025-10-02,73,Formosa,masculino,32.0,terciario,1,52.83033480542706,ns/nc,en blanco
2025-10-22,74,Santa Fe,masculino,35.0,secundario,6,58.41266149086036,indeciso,candidato
2025-10-08,75,Salta,masculino,35.0,terciario,5,48.70220196749297,oposicion,candidato
2025-10-25,76,San Luis,masculino,35.0,secundario,3,56.063769336787075,oposicion,oposicion
2025-10-05,77,La Rioja,femenino,57.0,secundario,6,55.50863138284261,candidato,ns/nc
2025-10-06,78,Tucumán,masculino,36.0,primario,3,43.23980991290174,indeciso,oposicion
2025-10-31,79,Corrientes,masculino,22.0,terciario,1,48.73475019499951,indeciso,indeciso
2025-10-08,80,Río Negro,femenino,65.0,universitario,2,62.90059739041248,ns/nc,candidato
2025-10-06,81,Misiones,masculino,44.0,terciario,6,73.7184042095285,ns/nc,en blanco
2025-10-22,82,Chaco,femenino,41.0,primario,1,43.76609584181831,candidato,ns/nc
2025-10-06,83,Formosa,masculino,51.0,universitario,1,,indeciso,indeciso
2025-10-05,84,Mendoza,masculino,37.0,universitario,5,67.8055166632827,candidato,candidato
2025-10-03,85,San Luis,femenino,62.0,primario,4,41.07630263350507,ns/nc,ns/nc
2025-10-09,86,Formosa,masculino,49.0,terciario,6,80.49963889002917,,oposicion
2025-10-18,87,Buenos Aires,femenino,51.0,universitario,5,35.18902489509186,indeciso,oposicion
2025-10-18,88,La Rioja,masculino,68.0,terciario,1,106.6025682140881,indeciso,en blanco
2025-10-28,89,Río Negro,masculino,,primario,5,52.215111438502376,oposicion,ns/nc
2025-10-10,90,Neuquén,femenino,35.0,secundario,4,54.82453055548148,indeciso,ns/nc
2025-10-13,91,Tierra del Fuego,masculino,44.0,terciario,5,42.34104267709506,oposicion,candidato
2025-10-14,92,Río Negro,masculino,33.0,terciario,4,53.0707533204789,indeciso,ns/nc
2025-10-12,93,Tucumán,femenino,65.0,secundario,5,97.50730951736642,ns/nc,indeciso
2025-10-26,94,San Juan,femenino,39.0,secundario,2,40.14867760444545,oposicion,en blanco
2025-10-13,95,Misiones,masculino,42.0,primario,1,21.514005822975292,en blanco,ns/nc
2025-10-04,96,Tierra del Fuego,femenino,41.0,primario,5,33.616443725428475,ns/nc,ns/nc
2025-10-27,97,Mendoza,masculino,42.0,universitario,6,69.664894459918,candidato,en blanco
2025-10-18,98,Buenos Aires,femenino,39.0,,4,44.010566531267045,indeciso,en blanco
2025-10-20,99,Chaco,masculino,31.0,primario,1,70.93936406231111,oposicion,ns/nc
2025-10-20,100,Jujuy,masculino,33.0,universitario,4,37.536708268240275,candidato,ns/nc
2025-10-30,101,San Juan,masculino,41.0,secundario,6,70.70600823540799,oposicion,oposicion
2025-10-28,102,Tierra del Fuego,femenino,42.0,primario,5,21.90483087938238,indeciso,oposicion
2025-10-19,103,Misiones,masculino,37.0,secundario,5,49.52529652990485,oposicion,indeciso
2025-10-27,104,San Juan,masculino,55.0,secundario,3,42.34538128866815,indeciso,indeciso
2025-10-30,105,Córdoba,masculino,33.0,universitario,2,64.31160971561062,ns/nc,oposicion
2025-10-29,106,Córdoba,femenino,32.0,secundario,4,88.92183850015732,indeciso,en blanco
2025-10-06,107,Salta,masculino,30.0,universitario,6,61.976911999675174,en blanco,candidato
2025-10-21,108,Buenos Aires,femenino,55.0,secundario,5,75.16004904460962,en blanco,oposicion
2025-10-14,109,Córdoba,femenino,86.0,primario,3,42.52605188904499,ns/nc,indeciso
2025-10-01,110,Misiones,masculino,42.0,universitario,3,27.06448332993635,candidato,indeciso
2025-10-03,111,Tucumán,femenino,42.0,terciario,3,67.25540515311405,indeciso,en blanco
2025-10-15,112,Santiago del Estero,masculino,42.0,terciario,1,58.141351983772,candidato,oposicion
2025-10-20,113,San Luis,femenino,44.0,universitario,2,54.85421491984491,ns/nc,oposicion
2025-10-12,114,Neuquén,masculino,43.0,primario,4,90.17990299510075,ns/nc,oposicion
2025-10-31,115,San Luis,femenino,18.0,secundario,5,82.30241127497953,oposicion,oposicion
2025-10-19,116,Tucumán,masculino,26.0,universitario,1,76.12670095195762,ns/nc,indeciso
2025-10-12,117,La Rioja,femenino,10.0,universitario,6,89.48410735598547,ns/nc,indeciso
2025-10-31,118,Misiones,masculino,40.0,universitario,2,16.697846577275847,oposicion,oposicion
2025-10-04,119,Santa Fe,masculino,34.0,terciario,4,50.937091787235175,oposicion,indeciso
2025-10-21,120,Catamarca,masculino,55.0,terciario,2,66.83558016992,candidato,candidato
2025-10-22,121,Santa Fe,femenino,49.0,secundario,1,91.2201741813939,indeciso,en blanco
2025-10-07,122,La Rioja,masculino,37.0,universitario,2,54.03668900784054,candidato,en blanco
2025-10-02,123,Salta,femenino,65.0,universitario,2,34.32695629922213,oposicion,en blanco
2025-10-10,124,Tierra del Fuego,femenino,19.0,primario,5,84.73581443332216,indeciso,candidato
2025-10-29,125,Jujuy,femenino,45.0,primario,5,100.81847425756763,oposicion,en blanco
2025-10-18,126,Entre Ríos,femenino,72.0,universitario,1,54.61890016718839,en blanco,candidato
2025-10-22,127,Río Negro,femenino,51.0,,6,32.34558360197149,indeciso,oposicion
2025-10-18,128,Chaco,femenino,48.0,secundario,2,57.89873261314971,en blanco,oposicion
2025-10-28,129,Corrientes,femenino,27.0,primario,3,56.55580431988392,candidato,ns/nc
2025-10-19,130,Misiones,femenino,38.0,primario,6,35.30471039135145,oposicion,en blanco
2025-10-31,131,Santa Fe,masculino,60.0,universitario,2,90.82878509056604,oposicion,candidato
2025-10-22,132,Tierra del Fuego,femenino,31.0,secundario,3,51.92067812784482,oposicion,ns/nc
2025-10-14,133,Corrientes,femenino,36.0,secundario,6,50.42993566144366,ns/nc,indeciso
2025-10-01,134,Río Negro,masculino,25.0,primario,4,63.685532777274105,candidato,indeciso
2025-10-28,135,San Juan,femenino,39.0,terciario,3,43.98618012014168,candidato,indeciso
2025-10-04,136,Salta,masculino,27.0,universitario,6,32.56620731925061,candidato,indeciso
2025-10-08,137,Misiones,masculino,,universitario,5,38.031527577009314,indeciso,ns/nc
2025-10-01,138,Santiago del Estero,masculino,46.0,terciario,4,46.62216524840424,en blanco,candidato
2025-10-28,139,Tierra del Fuego,masculino,73.0,secundario,4,50.071456236392805,candidato,indeciso
2025-10-26,140,San Luis,masculino,56.0,secundario,2,,oposicion,oposicion
2025-10-20,141,Santa Fe,masculino,34.0,,3,26.0166286841975,candidato,ns/nc
2025-10-03,142,Mendoza,masculino,29.0,secundario,2,52.477494393713926,oposicion,oposicion
2025-10-01,143,Entre Ríos,masculino,37.0,secundario,4,20.336562199559367,en blanco,oposicion
2025-10-24,144,Neuquén,femenino,-1.0,universitario,2,74.96754769891471,indeciso,ns/nc
2025-10-12,145,La Rioja,femenino,46.0,primario,6,69.956862909112,ns/nc,ns/nc
2025-10-01,146,Tierra del Fuego,masculino,59.0,universitario,5,63.65332013024101,ns/nc,candidato
2025-10-06,147,Santa Cruz,femenino,24.0,secundario,3,51.72370102418204,candidato,ns/nc
2025-10-24,148,Entre Ríos,masculino,21.0,primario,1,63.77316917124975,ns/nc,en blanco
2025-10-19,149,Misiones,masculino,34.0,primario,2,43.51632973891223,oposicion,candidato
2025-10-19,150,Catamarca,femenino,35.0,universitario,5,76.08082560317592,ns/nc,indeciso
2025-10-19,151,Catamarca,masculino,25.0,universitario,1,53.82641211155866,candidato,oposicion
2025-10-18,152,Jujuy,masculino,47.0,primario,2,63.665159521859024,ns/nc,candidato
2025-10-18,153,Buenos Aires,masculino,36.0,terciario,2,66.66483814595335,oposicion,indeciso
2025-10-04,154,Entre Ríos,masculino,17.0,,6,47.329562117614095,oposicion,oposicion
2025-10-30,155,Santa Cruz,masculino,,secundario,4,65.56126935938572,ns/nc,en blanco
2025-10-05,156,Chaco,masculino,47.0,secundario,2,67.14071960017176,,ns/nc
2025-10-16,157,Jujuy,masculino,45.0,terciario,4,47.70556399579681,en blanco,indeciso
2025-10-30,158,Santiago del Estero,femenino,41.0,primario,3,53.87137587161536,candidato,candidato
2025-10-06,159,Formosa,femenino,,terciario,4,106.31110017601821,indeciso,indeciso
2025-10-02,160,Neuquén,femenino,43.0,primario,6,99.26032295060392,oposicion,ns/nc
2025-10-09,161,Buenos Aires,femenino,45.0,universitario,5,22.712580893722752,ns/nc,indeciso
2025-10-14,162,Jujuy,femenino,68.0,terciario,2,41.59269460335467,indeciso,ns/nc
2025-10-09,163,La Pampa,masculino,64.0,secundario,6,65.58888277720247,en blanco,en blanco
2025-10-03,164,Misiones,masculino,55.0,secundario,2,47.61595833543286,en blanco,candidato
2025-10-14,165,Misiones,masculino,42.0,universitario,1,104.70441983889003,,ns/nc
2025-10-15,166,La Pampa,masculino,60.0,secundario,6,35.88076412665413,en blanco,indeciso
2025-10-24,167,Córdoba,masculino,32.0,primario,1,95.30056420627736,en blanco,oposicion
2025-10-11,168,Corrientes,femenino,48.0,universitario,4,45.84836873706182,indeciso,oposicion
2025-10-29,169,La Rioja,femenino,,terciario,1,34.08145483332471,oposicion,en blanco
2025-10-20,170,Chaco,masculino,24.0,universitario,2,54.71005133407079,oposicion,oposicion
2025-10-15,171,Santa Cruz,masculino,55.0,primario,3,69.64575905899403,indeciso,indeciso
2025-10-12,172,Formosa,femenino,44.0,universitario,6,78.76989312740054,candidato,indeciso
2025-10-23,173,Formosa,femenino,42.0,universitario,5,59.98722491754643,en blanco,candidato
2025-10-15,174,Córdoba,masculino,30.0,primario,6,40.42607037994553,oposicion,oposicion
2025-10-16,175,La Rioja,femenino,63.0,secundario,4,93.70490754401146,ns/nc,candidato
2025-10-16,176,Jujuy,femenino,70.0,universitario,4,52.20930554470425,candidato,candidato
2025-10-17,177,Entre Ríos,masculino,45.0,primario,2,25.764211568036384,indeciso,indeciso
2025-10-30,178,Tierra del Fuego,masculino,58.0,primario,5,59.786455250654825,en blanco,ns/nc
2025-10-16,179,Santa Cruz,femenino,39.0,secundario,3,63.81016979455514,ns/nc,oposicion
2025-10-15,180,Santa Cruz,masculino,73.0,terciario,6,47.06323630138714,oposicion,en blanco
2025-10-23,181,Tierra del Fuego,masculino,35.0,secundario,5,18.266112015785545,ns/nc,en blanco
2025-10-08,182,Salta,masculino,35.0,universitario,4,69.41294993508826,oposicion,ns/nc
2025-10-16,183,Santa Fe,masculino,63.0,primario,3,39.48715567945404,candidato,candidato
2025-10-15,184,Buenos Aires,masculino,32.0,terciario,6,,ns/nc,ns/nc
2025-10-27,185,Corrientes,masculino,26.0,secundario,2,67.90504421410677,ns/nc,oposicion
2025-10-07,186,Entre Ríos,masculino,26.0,terciario,2,39.65325256604396,en blanco,en blanco
2025-10-09,187,Chaco,masculino,28.0,terciario,6,55.32196455305879,candidato,indeciso
2025-10-15,188,Jujuy,femenino,21.0,terciario,6,51.616447361578814,indeciso,indeciso
2025-10-15,189,Misiones,femenino,49.0,universitario,5,49.77213419475052,candidato,ns/nc
2025-10-24,190,Entre Ríos,femenino,51.0,universitario,3,68.85431630358995,indeciso,en blanco
2025-10-13,191,Santa Cruz,femenino,49.0,secundario,4,63.921297083259276,,candidato
2025-10-22,192,La Rioja,masculino,44.0,terciario,6,,oposicion,ns/nc
2025-10-23,193,Mendoza,masculino,38.0,terciario,6,55.09945334442121,oposicion,oposicion
2025-10-29,194,Santiago del Estero,femenino,32.0,universitario,5,70.35478372545236,ns/nc,oposicion
2025-10-19,195,La Pampa,masculino,29.0,secundario,3,,en blanco,candidato
2025-10-12,196,Formosa,masculino,64.0,primario,4,28.976348818431255,oposicion,indeciso
2025-10-28,197,Río Negro,femenino,52.0,terciario,6,-3.584946060858357,en blanco,en blanco
2025-10-24,198,San Luis,femenino,41.0,universitario,4,30.1018291971329,candidato,ns/nc
2025-10-05,199,Corrientes,masculino,18.0,primario,3,48.15756345205987,ns/nc,ns/nc
2025-10-15,200,Entre Ríos,femenino,42.0,secundario,1,50.32773524302548,oposicion,en blanco
2025-10-04,201,Tucumán,masculino,55.0,terciario,4,60.74969723909695,ns/nc,oposicion
2025-10-19,202,San Juan,femenino,24.0,universitario,1,65.73228047184095,candidato,ns/nc
2025-10-02,203,Neuquén,masculino,35.0,primario,4,28.655765101443265,en blanco,candidato
2025-10-30,204,La Pampa,femenino,1.0,universitario,5,87.07215637299365,ns/nc,oposicion
2025-10-10,205,Santiago del Estero,masculino,,primario,5,59.97271251622776,indeciso,ns/nc
2025-10-17,206,Santiago del Estero,femenino,61.0,terciario,4,,oposicion,candidato
2025-10-18,207,Córdoba,femenino,43.0,terciario,1,57.66249989059074,,indeciso
2025-10-02,208,Jujuy,femenino,34.0,secundario,2,19.957331577402122,oposicion,oposicion
2025-10-21,209,Catamarca,masculino,35.0,secundario,2,34.35850018176385,oposicion,en blanco
2025-10-13,210,Misiones,femenino,38.0,secundario,3,95.34133597105651,candidato,en blanco
2025-10-15,211,San Luis,femenino,48.0,universitario,1,70.85078502101511,ns/nc,candidato
2025-10-04,212,Río Negro,femenino,60.0,secundario,4,65.07251043711852,oposicion,ns/nc
2025-10-27,213,Buenos Aires,femenino,50.0,terciario,1,69.8656462052909,candidato,oposicion
2025-10-28,214,Formosa,masculino,26.0,universitario,2,66.04107781396935,oposicion,oposicion
2025-10-28,215,Santa Fe,masculino,37.0,secundario,1,71.41653579916193,ns/nc,indeciso
2025-10-15,216,La Pampa,femenino,31.0,secundario,2,-3.8071352858742245,oposicion,candidato
2025-10-04,217,La Rioja,femenino,30.0,primario,3,45.57709389979315,candidato,ns/nc
2025-10-30,218,Chaco,femenino,30.0,secundario,3,25.26858377684093,,oposicion
2025-10-29,219,Tucumán,femenino,76.0,terciario,4,63.84905568420643,ns/nc,en blanco
2025-10-05,220,Buenos Aires,masculino,48.0,universitario,2,28.940820039273216,en blanco,en blanco
2025-10-09,221,Santa Fe,masculino,48.0,terciario,6,57.88443298854016,candidato,indeciso
2025-10-04,222,Chaco,femenino,44.0,terciario,3,60.88155549483357,oposicion,indeciso
2025-10-08,223,Tierra del Fuego,masculino,37.0,secundario,3,57.83241598735151,en blanco,oposicion
2025-10-03,224,Tucumán,femenino,35.0,secundario,1,62.62467052213211,candidato,oposicion
2025-10-06,225,Santa Cruz,masculino,24.0,universitario,4,55.08312007924009,oposicion,ns/nc
2025-10-04,226,Corrientes,masculino,37.0,primario,4,68.41458747844473,indeciso,candidato
2025-10-02,227,Neuquén,masculino,57.0,primario,2,,indeciso,candidato
2025-10-25,228,San Luis,femenino,15.0,terciario,5,65.49861391270969,en blanco,en blanco
2025-10-15,229,La Rioja,femenino,36.0,secundario,4,66.69878238322343,oposicion,oposicion
2025-10-23,230,Formosa,femenino,,primario,4,7.210189162897137,oposicion,oposicion
2025-10-26,231,Catamarca,masculino,32.0,universitario,1,35.890446771497196,ns/nc,candidato
2025-10-03,232,Chaco,femenino,32.0,universitario,5,58.23154150988616,candidato,oposicion
2025-10-11,233,Santa Fe,femenino,39.0,universitario,5,59.84240391194275,indeciso,oposicion
2025-10-14,234,La Rioja,femenino,39.0,secundario,1,43.26614593262876,indeciso,indeciso
2025-10-08,235,Entre Ríos,masculino,41.0,primario,2,39.81712378894092,candidato,en blanco
2025-10-15,236,Salta,masculino,55.0,,4,16.978776175618364,indeciso,en blanco
2025-10-20,237,Chaco,masculino,34.0,terciario,4,62.71361968759679,candidato,en blanco
2025-10-31,238,Santa Cruz,masculino,45.0,primario,4,92.48424049052612,indeciso,en blanco
2025-10-18,239,Neuquén,femenino,40.0,,1,84.64403216531963,indeciso,indeciso
2025-10-09,240,Corrientes,femenino,17.0,terciario,6,51.77512571430966,,indeciso
2025-10-26,241,Santiago del Estero,masculino,30.0,terciario,4,94.0060268323652,candidato,indeciso
2025-10-28,242,Chubut,femenino,16.0,primario,2,125.0,en blanco,ns/nc
2025-10-19,243,San Juan,masculino,39.0,secundario,6,,en blanco,oposicion
2025-10-16,244,Jujuy,femenino,34.0,universitario,1,53.121478796822046,indeciso,ns/nc
2025-10-22,245,Catamarca,masculino,54.0,terciario,6,54.70789007598363,indeciso,candidato
2025-10-23,246,Santa Cruz,masculino,45.0,terciario,5,53.0608447252954,en blanco,indeciso
2025-10-01,247,Buenos Aires,femenino,38.0,secundario,1,101.93840682710366,en blanco,indeciso
2025-10-02,248,Mendoza,masculino,36.0,terciario,5,39.5625303153102,ns/nc,oposicion
2025-10-24,249,Entre Ríos,femenino,61.0,secundario,5,48.2470368540052,ns/nc,ns/nc
2025-10-14,250,Corrientes,femenino,65.0,terciario,4,46.390240837117574,indeciso,indeciso
2025-10-23,251,Santa Fe,masculino,61.0,,5,46.08719219526475,oposicion,ns/nc
2025-10-19,252,Jujuy,femenino,49.0,universitario,1,62.2835333504198,en blanco,ns/nc
2025-10-08,253,Corrientes,femenino,46.0,primario,1,79.51057605833714,ns/nc,oposicion
2025-10-15,254,Neuquén,femenino,70.0,secundario,1,77.85133615427284,ns/nc,oposicion
2025-10-11,255,Jujuy,masculino,41.0,terciario,2,66.67974385903294,ns/nc,indeciso
2025-10-06,256,Chaco,masculino,55.0,terciario,1,,en blanco,ns/nc
2025-10-25,257,San Luis,masculino,39.0,primario,6,69.77964483831151,ns/nc,candidato
2025-10-29,258,Formosa,femenino,20.0,secundario,4,25.435426303316625,ns/nc,indeciso
2025-10-20,259,Entre Ríos,femenino,,terciario,1,29.513260809312346,candidato,en blanco
2025-10-13,260,Tucumán,masculino,34.0,primario,1,95.38824110753514,ns/nc,indeciso
2025-10-11,261,Santa Fe,masculino,30.0,universitario,1,30.113627590920515,ns/nc,ns/nc
2025-10-10,262,San Luis,masculino,60.0,terciario,1,56.98227778983297,oposicion,ns/nc
2025-10-14,263,La Pampa,masculino,38.0,secundario,2,154.0,oposicion,candidato
2025-10-06,264,Río Negro,femenino,29.0,terciario,5,,candidato,indeciso
2025-10-07,265,San Juan,femenino,39.0,universitario,1,33.421093537030785,candidato,en blanco
2025-10-21,266,Corrientes,masculino,,primario,4,47.44301262423436,en blanco,ns/nc
2025-10-29,267,Entre Ríos,masculino,47.0,universitario,1,74.21563444665998,ns/nc,oposicion
2025-10-25,268,Buenos Aires,masculino,46.0,,6,77.83254137603984,candidato,indeciso
2025-10-09,269,Santa Cruz,femenino,1.0,secundario,2,55.70213528832705,oposicion,ns/nc
2025-10-14,270,Tucumán,masculino,52.0,terciario,5,52.10248064664942,ns/nc,ns/nc
2025-10-10,271,Neuquén,masculino,52.0,primario,6,14.671978110624636,ns/nc,ns/nc
2025-10-07,272,Catamarca,femenino,57.0,secundario,5,27.434838583678378,,en blanco
2025-10-29,273,San Juan,femenino,38.0,primario,4,48.784696710980654,oposicion,ns/nc
2025-10-01,274,Chaco,masculino,41.0,primario,2,57.439563381211045,en blanco,indeciso
2025-10-16,275,Santa Cruz,femenino,43.0,secundario,5,43.60471005941967,candidato,en blanco
2025-10-20,276,Salta,masculino,107.0,universitario,4,78.60480848206798,oposicion,ns/nc
2025-10-08,277,Salta,femenino,42.0,primario,3,57.88461585715582,ns/nc,oposicion
2025-10-21,278,San Luis,femenino,41.0,universitario,3,62.54446205030257,candidato,ns/nc
2025-10-23,279,La Pampa,femenino,43.0,primario,3,82.14217067933869,indeciso,oposicion
2025-10-31,280,Misiones,masculino,45.0,universitario,5,51.07750178908715,en blanco,en blanco
2025-10-26,281,Tierra del Fuego,femenino,29.0,primario,3,35.46289333869947,ns/nc,oposicion
2025-10-07,282,Formosa,masculino,,universitario,3,89.0413012908015,en blanco,candidato
2025-10-02,283,La Pampa,femenino,32.0,universitario,3,66.77893570075385,ns/nc,indeciso
2025-10-31,284,Corrientes,femenino,4.0,universitario,1,64.60388376739978,indeciso,candidato
2025-10-16,285,Santa Fe,masculino,32.0,terciario,6,48.73524329407786,,indeciso
2025-10-31,286,Chubut,femenino,18.0,terciario,3,40.1945571835313,candidato,indeciso
2025-10-06,287,Tucumán,femenino,32.0,primario,2,63.98671647647216,oposicion,candidato
2025-10-25,288,Chaco,femenino,51.0,secundario,1,72.36833953106103,ns/nc,en blanco
2025-10-29,289,Santa Cruz,masculino,59.0,secundario,3,44.91374042158456,oposicion,indeciso
2025-10-20,290,Tierra del Fuego,masculino,34.0,,1,66.09870382558981,indeciso,indeciso
2025-10-19,291,Misiones,masculino,60.0,,6,58.988806493563146,indeciso,ns/nc
2025-10-22,292,Córdoba,femenino,36.0,secundario,6,40.99788383863331,indeciso,ns/nc
2025-10-10,293,Entre Ríos,femenino,44.0,secundario,6,51.47807083861755,oposicion,en blanco
2025-10-30,294,Corrientes,femenino,48.0,secundario,3,52.59299571945925,candidato,candidato
2025-10-21,295,Entre Ríos,femenino,46.0,secundario,6,43.42655475361473,en blanco,ns/nc
2025-10-20,296,Misiones,masculino,49.0,primario,3,,oposicion,en blanco
2025-10-11,297,Formosa,masculino,29.0,terciario,4,18.352412400857176,oposicion,ns/nc
2025-10-13,298,Córdoba,masculino,42.0,primario,3,40.694893141632335,ns/nc,candidato
2025-10-25,299,Tierra del Fuego,femenino,51.0,,6,67.9721912404741,candidato,candidato
